id_conta,id_cliente,tipo_produto,agencia,numero_conta,digito,clabe,data_abertura,data_fechamento,status,pais
5abd6a57-844b-453b-b027-9aaf6dbdd1c8,07860425-d1c8-4101-b039-8b0fd94e81ae,CONTA_CORRENTE,,,,,2021-12-01,,ativa,Colombia
9944bd35-578f-41d7-9510-7997e4bba30f,07860425-d1c8-4101-b039-8b0fd94e81ae,Cartão de Crédito,,,,,2018-01-16,,cancelada,Colombia
a87cb378-4403-4791-8cf3-5827965efeae,413c184b-2c0a-4a6c-98bf-6bc63f8e6860,Conta Corrente,,,,,2020-12-03,,closed,CO
adb5c9fd-66f6-4d70-ba92-fdc9514503d5,457364ca-44bc-4f0e-88bf-799e72616a4b,CONTA_CORRENTE,7788,2893930,5,,2022-01-21,,open,Brasil
5e162a2a-30ef-48cc-989e-4914bd4a8cb1,b53730a3-1b6d-48ae-a845-d3faf0f3a718,Conta Corrente,8729,8733874,6,,2022-01-25,,ABERTA,Brasil
7a795701-6721-4be1-96f5-7102d399f164,b53730a3-1b6d-48ae-a845-d3faf0f3a718,credit_card,,,,,2023-08-18,,ativa,Brasil
7f0360c3-9be9-4e2d-ae3c-41372cd69af4,9ff9583e-34f3-4681-bc94-0d389377b108,checking,,,,739972552525740678,2023-11-15,,open,MX
b13e946d-dac7-4801-9acd-08083c93903d,592ef069-073d-4f62-8820-b0d0bfb8ab71,checking,,,,669883505217046219,2019-08-20,,ABERTA,MX
c501202b-0b52-45c0-8071-c2cca1188878,d5e110a2-5ee9-479c-b489-991b59aa2b88,checking,8705,5890613,6,,2018-06-01,,ABERTA,Brasil
fb1ab97f-2665-4695-b5b6-33e5d409549f,89d2589a-fd56-4d6e-89b1-826905cb7b7b,Conta Corrente,1023,7194532,8,,2024-02-20,,fechada,Brasil
e44bbbcc-f507-472a-b061-9ccd4a79b4ef,e96d8af1-0fe9-4776-b20a-63416df25bd8,checking,6653,7401599,6,,2022-11-01,,ativa,Brasil
bc635ab2-0898-4c18-9498-195879e63767,e96d8af1-0fe9-4776-b20a-63416df25bd8,CARTAO_CREDITO,,,,,2018-05-30,,cancelada,Brasil
efc7a209-dd05-4e72-a5cd-d0eb7ad44120,a229fc58-099d-46cd-86fe-9f242aa8ae32,Cartão de Crédito,,,,,2018-07-17,,cancelada,colombia
78f6389e-b88b-4db8-b7d1-b29c3c6e68fe,60c032e5-f46e-4e61-8dc6-07eafd3169e2,checking,,,,509641346551032311,2023-07-06,,aberta,mexico
7a6b9236-4a20-43c6-8a95-2a73c189446f,60c032e5-f46e-4e61-8dc6-07eafd3169e2,Cartão de Crédito,,,,,2019-08-28,,ativa,mexico
b184a0df-ff23-4240-b642-cc7affcc0f21,b88fe993-7dff-4154-bf7a-df8b76e6dde2,CARTAO_CREDITO,,,,,2021-02-18,,active,Brasil
cd760863-f9cc-453e-93c1-b05910465891,c1ff868f-eb7c-4cef-9a70-5996c0788dee,CONTA_CORRENTE,,,,,2019-04-17,,closed,colombia
015d9ca4-1d59-4b82-9cce-89a14c8e6a4c,0eb73905-db57-4358-8f22-a335ec123459,CONTA_CORRENTE,5629,9976368,0,,2024-06-17,,ativa,Brasil
b24c7bb5-e06d-4df0-b7a3-266bd412358a,41fd4120-2d41-461f-8abe-b3de2a4eea27,Conta Corrente,,,,400270499048394231,2021-08-28,,ABERTA,mexico
8038ad3d-a8a4-47ba-ad22-0efbb6b7968d,41fd4120-2d41-461f-8abe-b3de2a4eea27,CARTAO_CREDITO,,,,,2024-05-12,,ativa,mexico
54a2a73d-f4c1-467d-8016-177cb20992f3,f233e211-0987-4c11-bfe8-7d4339c7f856,Conta Corrente,4510,5311001,0,,2021-07-13,,fechada,Brasil
2cdf2938-cc35-4233-b871-b5eacbb3d7e4,f233e211-0987-4c11-bfe8-7d4339c7f856,CARTAO_CREDITO,,,,,2019-08-26,,ATIVA,Brasil
8a448b2b-c170-4d12-955c-4b22c930a797,b4b43137-1ff5-4891-a9be-a5d6f9f519bb,checking,,,,861697525956222857,2020-02-22,,ABERTA,Mexico
06eb811b-caea-406c-9a28-86139fe1e4a6,b4b43137-1ff5-4891-a9be-a5d6f9f519bb,CARTAO_CREDITO,,,,,2020-11-14,2023-06-22,active,Mexico
96e85a98-0ca8-4e85-b3fc-d03ace796b40,e5cc46bd-68d9-4182-bb88-f93b6c6fe9f5,checking,7776,5406118,2,,2024-05-21,,open,Brasil
a13cae29-2876-4d98-a9f1-518a53520613,e5cc46bd-68d9-4182-bb88-f93b6c6fe9f5,CARTAO_CREDITO,,,,,2020-07-17,,cancelada,Brasil
7afe4b58-ae6c-45dd-986a-0444c898962b,77fb90c5-852c-4bad-b5d6-6178c50214ef,CONTA_CORRENTE,,,,,2021-06-21,,ativa,Colombia
d4b4a6a0-a8f2-43a9-80f4-f695eb0dc325,648054f0-7dbe-4479-a92b-630936335ce7,conta_corrente,5133,1177469,0,,2020-08-07,,fechada,Brasil
5d800739-0afa-4dbd-8602-a45f5a095e91,648054f0-7dbe-4479-a92b-630936335ce7,CARTAO_CREDITO,,,,,2020-03-06,,cancelada,Brasil
a2ae8a53-934d-40be-87b2-c398367736b9,b0a27b46-d43e-4637-a89a-c11ec4ec16d4,CONTA_CORRENTE,,,,,2020-11-05,,ativa,Colombia
9dc80acf-bcd6-4276-b9ff-226b8c3f35cf,b0a27b46-d43e-4637-a89a-c11ec4ec16d4,CARTAO_CREDITO,,,,,2024-04-07,,cancelada,Colombia
80d84ca0-11e7-45f4-aab5-b5e8946bb88a,2e32dd41-1904-4199-b42e-30f9d09af574,Conta Corrente,6996,6425820,4,,2019-04-07,,aberta,Brasil
c3d277d6-cf9b-4cb1-9338-8336112ea777,dbb1a9ac-4cd5-4a1c-ad94-362adc359223,conta_corrente,,,,552676696487542429,2023-05-10,,ABERTA,Mexico
16f79c26-c368-49ed-b1c2-81b364adf8fa,dbb1a9ac-4cd5-4a1c-ad94-362adc359223,CARTAO_CREDITO,,,,,2021-11-02,,ativa,Mexico
27d946b3-6df6-4c25-bedf-e447b180c278,14add428-9619-43b9-a3f1-716c7e148273,checking,0308,9350043,2,,2019-03-16,,fechada,Brasil
e1d671d5-e062-4239-b9fc-1130fbe8859b,6fb863b1-8fff-4a8b-8473-b98fe5f3d7cf,Cartão de Crédito,,,,,2022-10-13,,ativa,Colombia
5995905f-70f2-492b-a1fb-d5e5105546b0,7cd14a1a-c921-413e-ab11-dc1dca08cccd,checking,1986,9980912,5,,2018-06-14,,aberta,Brasil
ee5b09e8-f7ac-4a22-abe3-32df8b94277d,7cd14a1a-c921-413e-ab11-dc1dca08cccd,cartao_credito,,,,,2022-02-26,,ATIVA,Brasil
0df7f9a6-abb0-47f6-860c-aaf3541d4639,1c5a00c3-633b-494b-97e7-739c9053b041,Conta Corrente,,,,,2022-10-15,,ativa,Colombia
ceceb987-384d-4f93-b141-10b6e2fa42cf,57d4c9c6-501b-40d4-b09e-d500615674a5,conta_corrente,8016,7522436,1,,2020-07-30,,ativa,Brasil
dc85a5fd-621f-422c-aaca-45074e7e849f,57d4c9c6-501b-40d4-b09e-d500615674a5,CARTAO_CREDITO,,,,,2020-10-15,,cancelada,Brasil
2450849a-1021-4184-aac2-aa8bf1c348a3,220b672b-69c5-4eb7-adff-c9c731e265de,conta_corrente,8011,1319824,7,,2021-01-10,,ABERTA,Brasil
7bc9ef57-2bd7-4323-84a9-d836ecc4fa4d,220b672b-69c5-4eb7-adff-c9c731e265de,CARTAO_CREDITO,,,,,2017-07-24,,ativa,Brasil
697630ee-0247-44ad-b6c6-da155b4183cb,524b4a81-a1e3-4906-b843-8b39aad73d4c,conta_corrente,1034,4399754,6,,2019-08-10,,closed,Brasil
c500e48b-04b8-420b-a304-473b20836693,524b4a81-a1e3-4906-b843-8b39aad73d4c,credit_card,,,,,2019-05-24,2022-06-18,cancelada,Brasil
6bc87ebc-6d4b-42ee-a535-59158e8cf866,e352042c-c4f8-42c6-a228-e07bcf8e134d,conta_corrente,9536,1682814,2,,2022-07-25,,fechada,Brasil
558580c8-7602-4e02-9807-078dce6d79e0,29f3292d-a867-457d-9234-c6942e4f6194,Conta Corrente,,,,,2018-06-30,,ativa,Colombia
df2c5714-8029-4568-af08-81df7e59b04c,29f3292d-a867-457d-9234-c6942e4f6194,Cartão de Crédito,,,,,2019-04-25,,ativa,Colombia
d10be8f7-56e1-436c-a630-5bdb9d32a7df,2cb35315-24db-4b08-9c06-76a79da7c525,Conta Corrente,5700,8026061,0,,2024-01-08,,fechada,Brasil
b04ea0a3-102b-4420-8260-fa364a52ad6e,2cb35315-24db-4b08-9c06-76a79da7c525,cartao_credito,,,,,2023-01-20,,ATIVA,Brasil
bd6ff353-b685-4fc0-ac5e-e9afdf67a1d8,635229dd-18bc-40f5-aba6-2556184790f3,CONTA_CORRENTE,0886,7110145,4,,2023-09-26,,fechada,Brasil
f05c383c-856e-49df-8e11-6f1f8bed5fa5,238ca865-f81c-45e2-8835-b58255c6943f,CONTA_CORRENTE,7948,9638650,1,,2019-01-01,,ativa,Brasil
a5e356ae-7599-4e20-85cb-e22cf4e5b519,8c5ee193-16d9-43cd-a845-55b1cba83658,CONTA_CORRENTE,3885,7922203,3,,2020-12-29,,ativa,Brasil
89a8030c-8e32-4135-a4fc-3a2054a6f01e,8c5ee193-16d9-43cd-a845-55b1cba83658,credit_card,,,,,2023-11-02,,active,Brasil
beac1220-8a9f-4c21-a6f2-d93f98af8314,1dfb761b-6ce3-4580-aef3-0f7eaa032f69,CARTAO_CREDITO,,,,,2018-06-06,,cancelada,Brasil
d67e0723-df80-4b70-9c71-2ef378fdaa4a,c2d61583-f1df-4374-a9a4-2ebcb52f6f9d,Conta Corrente,,,,280764395713323863,2020-05-02,,fechada,MX
d4ff515d-7729-4005-b5ec-d73fc84024cd,b4cbae94-160b-4c06-9ac7-006a4af1c274,checking,3547,8943827,7,,2020-12-27,,closed,Brasil
dc90f071-cd7f-4cc6-8915-49886208a3fa,b4cbae94-160b-4c06-9ac7-006a4af1c274,cartao_credito,,,,,2021-11-14,,cancelada,Brasil
794058c0-1ba8-4db3-92bc-e361ac108ac7,95795b37-f361-4ac1-966d-406c5039b7d8,CARTAO_CREDITO,,,,,2022-04-12,,ativa,Brasil
d6dd31ab-9366-4d6f-be35-75363a1d19d1,99c05977-115c-44e8-8d2f-0ba3a5c81722,CONTA_CORRENTE,6663,4657541,2,,2021-02-10,,aberta,Brasil
eeec6f91-a821-4d73-88a2-8eb037da4337,1891e395-8239-4b86-be52-e1ef204fc75c,conta_corrente,6642,4102874,5,,2018-09-08,,aberta,Brasil
48c2ff63-6d59-4993-bebf-99dbce1e5367,1891e395-8239-4b86-be52-e1ef204fc75c,Cartão de Crédito,,,,,2020-09-25,,ATIVA,Brasil
d6dca882-103e-413a-a5ad-d736b7faf09c,f21f19ef-b0ac-4255-8c8f-37b4c280af3f,CONTA_CORRENTE,8434,7106747,0,,2019-04-28,,fechada,Brasil
5588f2f8-1fcf-4a04-bdb2-ba7ebd7018d5,f21f19ef-b0ac-4255-8c8f-37b4c280af3f,CARTAO_CREDITO,,,,,2019-04-19,,ATIVA,Brasil
1f622c7b-9a70-4c56-9d49-91aefa506f71,fbd77887-c6a0-43e6-a845-f447606b116c,Conta Corrente,,,,,2020-12-10,,aberta,colombia
40017344-2b02-48eb-b6a8-2bbde6acf679,fbd77887-c6a0-43e6-a845-f447606b116c,CARTAO_CREDITO,,,,,2020-11-15,,active,colombia
4c3cff3d-e402-456f-9651-3afce51ef6e6,2776f576-b69d-4cd6-b3aa-3be92db087ee,CONTA_CORRENTE,,,,,2022-07-17,,aberta,Colombia
4a9b5536-4f62-4bb7-b929-d2a18da3b84d,2776f576-b69d-4cd6-b3aa-3be92db087ee,cartao_credito,,,,,2019-01-03,,cancelada,Colombia
16c8979c-d7d9-4b96-bfd7-ff4c6a6da498,b27e5c25-28e5-43c9-9534-15b9ebebf8e0,Conta Corrente,6825,3215051,7,,2020-09-14,,closed,Brasil
751c8901-c02a-4c51-aa8c-f87d0f007c29,b27e5c25-28e5-43c9-9534-15b9ebebf8e0,Cartão de Crédito,,,,,2019-08-10,,active,Brasil
aef315a1-974b-4366-8a13-6aaed86ed647,40845ddb-0d57-4694-b569-2ec6add7cac9,Conta Corrente,9294,3213824,4,,2024-05-11,,ativa,Brasil
39159244-44f4-43bc-88aa-8d19031d2aec,40845ddb-0d57-4694-b569-2ec6add7cac9,cartao_credito,,,,,2022-02-11,,ATIVA,Brasil
f0cc2607-9e51-4430-b516-31954f12326c,292ade28-9beb-40b3-bae1-e65a9ce8ce4b,CONTA_CORRENTE,5188,3121873,7,,2020-02-19,,fechada,Brasil
f78410b9-7ab5-4093-b27f-724aa23c0e41,292ade28-9beb-40b3-bae1-e65a9ce8ce4b,CARTAO_CREDITO,,,,,2023-01-21,,cancelada,Brasil
c6882520-4874-4d42-a86b-e0a58e373fd2,3fc82785-bdd3-45cf-b65c-7686998897f6,Conta Corrente,4843,8950901,4,,2023-07-21,,fechada,Brasil
2f6781b5-8aaa-4914-b7ab-fe7052be25f8,71724c99-ac82-48b5-b3df-45a681c80acc,Cartão de Crédito,,,,,2023-03-07,,active,Brasil
a5ad01ce-2437-4285-b52c-e75136b6b09e,8bb3cbf6-d691-4481-b514-6da29c3ba6a8,conta_corrente,4554,4283564,0,,2019-01-12,,closed,Brasil
90437f67-f926-4d8f-be24-fa048bd6e599,8bb3cbf6-d691-4481-b514-6da29c3ba6a8,CARTAO_CREDITO,,,,,2020-07-25,,ATIVA,Brasil
286b4d32-8a1c-405d-bcd2-9fddb57bb730,3f5ed695-c445-4402-a684-943476b25501,CONTA_CORRENTE,4664,6786800,5,,2023-03-18,,fechada,Brasil
6386bc2e-c93b-4111-b261-c15cf2996656,3f5ed695-c445-4402-a684-943476b25501,cartao_credito,,,,,2021-10-03,,ATIVA,Brasil
474525db-eb83-4a42-949b-9b011d8d81f4,6aac2ffe-0a6c-4f1c-ac99-04daf8f0bda7,checking,,,,107631031983442938,2023-09-27,,ativa,Mexico
0971c205-e2e7-466f-a56e-db71c0aaedad,6aac2ffe-0a6c-4f1c-ac99-04daf8f0bda7,cartao_credito,,,,,2022-03-08,,active,Mexico
d817eb89-0b41-4b1e-bd39-f94a126e6718,aa665426-d8a2-44be-abbe-a643fb739816,Conta Corrente,8096,8775431,3,,2018-11-20,2018-11-30,open,Brasil
97a9ce4e-cd70-4f8c-9bf5-eb7b61ca416a,49e4d8a6-4656-4fef-aa75-2407ef41596e,conta_corrente,0467,3002438,4,,2021-08-22,,fechada,Brasil
871447ba-fa0e-4b60-b8ff-31b19bb34de4,49e4d8a6-4656-4fef-aa75-2407ef41596e,credit_card,,,,,2022-05-04,,active,Brasil
b031b9f3-061f-4bb2-8009-c7522eb10165,9c4ec5ea-1d95-496e-8e9a-0405249c9544,conta_corrente,,,,288282292525702445,2019-01-26,,closed,mexico
b27d225d-59b8-4869-be0d-f225fc255876,b43411d7-55fb-4af3-8cf0-bbcb93aef7c1,CONTA_CORRENTE,8420,4251673,2,,2021-08-31,,ABERTA,Brasil
f09c14ad-2436-42f0-9cf0-c4f8c42df99c,b43411d7-55fb-4af3-8cf0-bbcb93aef7c1,credit_card,,,,,2021-01-24,,cancelada,Brasil
6aa0dd05-3db4-4121-b18e-926c68ea1aa8,8b251019-8165-4fa4-9ef4-23abac275d53,conta_corrente,1679,4655356,2,,2022-08-06,,fechada,Brasil
9bb2e368-5227-466f-b5b9-e509cccc7d0b,ee0b6a93-0f94-4d99-a4a5-f5323352545a,Conta Corrente,,,,518013098120098554,2019-11-20,,fechada,MX
8a235d28-5b2b-41de-8577-26294b1436a3,ee0b6a93-0f94-4d99-a4a5-f5323352545a,CARTAO_CREDITO,,,,,2020-11-02,,ATIVA,MX
9f04dd4f-a58f-47fc-bd02-92f4c3bc468e,620c456a-1030-4daa-9c6f-7676b09dc0d0,conta_corrente,3439,3184699,1,,2020-01-05,,aberta,Brasil
fb371d83-2a38-42f6-8429-253948af94ad,620c456a-1030-4daa-9c6f-7676b09dc0d0,CARTAO_CREDITO,,,,,2017-05-15,,ativa,Brasil
ffaa9295-277e-4f4b-8e95-0d223cf79165,1c8daafd-c1f9-439b-aec4-c14c145935c3,conta_corrente,9628,4355853,2,,2018-07-13,,fechada,Brasil
0a0920aa-b9d4-4a3e-bd4d-36243ff24300,1c8daafd-c1f9-439b-aec4-c14c145935c3,CARTAO_CREDITO,,,,,2022-08-13,,ativa,Brasil
3a521ad2-ec5e-4858-8351-214b73b553ae,dc71503f-79a9-4052-a097-df62bcf49c9e,CONTA_CORRENTE,1617,4590582,8,,2020-07-24,,closed,Brasil
e69240d1-e390-43ce-8c07-1d576ea99b35,3db642c6-d156-4714-ae61-7798d03d7758,credit_card,,,,,2022-10-08,,ATIVA,Brasil
9cd75319-b0ad-4273-98f6-45e74c9b156a,ab1aecb2-bece-4149-a16f-761982250a8e,CONTA_CORRENTE,,,,478291309511586696,2022-06-19,,ativa,MX
67eed6d8-336f-49a7-b5d5-cc0183fe432d,ab1aecb2-bece-4149-a16f-761982250a8e,cartao_credito,,,,,2020-07-01,,cancelada,MX
b5e4bd56-b845-490b-ba3f-605e49966111,a0cc33a6-12a2-4267-9dbe-5f5a079124b5,conta_corrente,,,,666831983982128561,2019-03-13,,fechada,MX
0de7029c-4bd8-4fac-901e-4ae1000261c6,a0cc33a6-12a2-4267-9dbe-5f5a079124b5,Cartão de Crédito,,,,,2017-12-15,,ATIVA,MX
ae6b2333-89df-4c9f-a2e2-97b788226fa7,65baa4b5-252d-4361-9d59-f5ad95e143a0,checking,,,,,2020-08-24,,closed,Colombia
279006cd-5f31-4314-bff9-3ed858bc3953,65baa4b5-252d-4361-9d59-f5ad95e143a0,Cartão de Crédito,,,,,2023-07-12,,cancelada,Colombia
a53a8cfc-2d96-4173-a29f-899c768fd2e4,1f153b58-00f4-4ab8-be0b-c1fb13443076,credit_card,,,,,2018-08-27,,ATIVA,MX
06b8380f-f618-4ab0-880d-2e879ea46aca,d22e036c-13c7-4f95-8ee6-d3dd49213dc1,CONTA_CORRENTE,2935,7419516,9,,2019-01-03,,fechada,Brasil
1336898c-c278-476b-83f8-84427360197d,4cb702dd-88d2-4a61-93a2-ec06d8103872,Conta Corrente,8857,1296459,0,,2023-12-31,,aberta,Brasil
945d2122-258f-4c19-a313-2c32826bc3ee,4cb702dd-88d2-4a61-93a2-ec06d8103872,credit_card,,,,,2017-05-15,,cancelada,Brasil
43732612-767a-40a5-9f27-ca8502a61f4e,d0674f6d-d6e5-4b80-91be-8bfa808bc8d8,checking,,,,738469366949275908,2022-10-11,,ativa,MX
73e77531-0b10-4bcb-ac70-9a0b69df6d0c,d0674f6d-d6e5-4b80-91be-8bfa808bc8d8,credit_card,,,,,2018-10-03,,active,MX
b7fd94bd-f080-4084-86be-d5cb746a6fa6,9de8d5ec-a618-4dfc-bc8d-9f847542e326,CONTA_CORRENTE,2101,7147341,5,,2021-08-09,,closed,Brasil
3de69be3-110a-420b-ada7-eea0edab2d59,9de8d5ec-a618-4dfc-bc8d-9f847542e326,cartao_credito,,,,,2021-01-03,,ativa,Brasil
4124079f-bc3f-435d-a7ae-de54a9e15e7a,0db5e0bf-36af-43eb-81d4-eb0efe2763ff,CARTAO_CREDITO,,,,,2020-06-02,,cancelada,mexico
b0ba8528-bcea-4cd7-9b86-d53f1635e271,718099fd-24ff-4cdd-a60e-4f50d2bdde3c,checking,4369,1342293,7,,2023-02-25,,ativa,Brasil
7e1eb6f9-c4a4-4899-86ac-16105753db2a,718099fd-24ff-4cdd-a60e-4f50d2bdde3c,credit_card,,,,,2019-04-24,,cancelada,Brasil
6db1815f-46b2-4aea-933f-9ff21056baa2,a407fc3a-e23e-4207-8c37-c23ca763201b,Conta Corrente,0779,5988206,9,,2019-04-05,,closed,Brasil
8347abed-7b2d-4290-8e89-97586c28c62e,7ade4ae8-d577-41af-b992-a8e800acf1ee,checking,6998,4518839,5,,2022-03-11,,open,Brasil
ee2112fe-82bb-4f7e-b3ff-32e21b09ff6a,7ade4ae8-d577-41af-b992-a8e800acf1ee,Cartão de Crédito,,,,,2021-07-06,,ativa,Brasil
8da07cc1-39b6-408e-ba99-768914d7e83d,bb0eba97-3897-4405-bb7e-8128dfd9babe,conta_corrente,7657,5495219,8,,2024-03-15,,ativa,Brasil
